Applicant_ID,default_status
Apcnt_1092996,0.4057256355293707
Apcnt_1093000,0.06541445517207778
Apcnt_1093004,0.3034484702491668
Apcnt_1093016,0.5745563024658288
Apcnt_1093040,0.369660869978094
Apcnt_1093052,0.07055733778472859
Apcnt_1093068,0.6996977293368158
Apcnt_1093072,0.29279791432599545
Apcnt_1093092,0.4783311317472957
Apcnt_1093100,0.5345512336485551
Apcnt_1093108,0.49959996090155334
Apcnt_1093116,0.3171314054184386
Apcnt_1093120,0.5104647983354328
Apcnt_1093136,0.6017330803216348
Apcnt_1093140,0.49176671464507965
Apcnt_1093152,0.35309943515923325
Apcnt_1093164,0.7789053285431895
Apcnt_1093172,0.11960752649852535
Apcnt_1093184,0.3265368418736582
Apcnt_1093188,0.024202096857881137
Apcnt_1093196,0.23230891466471024
Apcnt_1093200,0.006955502009832116
Apcnt_1093216,0.023046995343129997
Apcnt_1093244,0.0535947654607203
Apcnt_1093248,0.6019555825098099
Apcnt_1093304,0.006816548967273199
Apcnt_1093308,0.029761645490082405
Apcnt_1093316,0.014926216752816388
Apcnt_1093324,0.03567208776957577
Apcnt_1093328,0.026150903320053136
Apcnt_1093332,0.0022192947846449867
Apcnt_1093376,0.37629502792892106
Apcnt_1093380,0.2065792373305091
Apcnt_1093408,0.024237083658459203
Apcnt_1093420,0.20312427475680656
Apcnt_1093456,0.4974949460189232
Apcnt_1093480,0.7994493805477478
Apcnt_1093500,0.6379548275361249
Apcnt_1093504,0.7448104235094752
Apcnt_1093508,0.07256119041974261
Apcnt_1093528,0.015508211942215647
Apcnt_1093564,0.40767152749417856
Apcnt_1093580,0.6882860924943964
Apcnt_1093592,0.44558708563585986
Apcnt_1093620,0.1253774249354647
Apcnt_1093640,0.1704967173553006
Apcnt_1093648,0.6899248976214556
Apcnt_1093664,0.6976608952680519
Apcnt_1093668,0.3357764226246325
Apcnt_1093676,0.6628964243933888
Apcnt_1093684,0.03790184990610915
Apcnt_1093700,0.41580046068014076
Apcnt_1093712,0.24610774638878416
Apcnt_1093720,0.07254676383066128
Apcnt_1093724,0.5475399988154594
Apcnt_1093748,0.6940699733105916
Apcnt_1093784,0.7306250070970535
Apcnt_1093788,0.8166671901894834
Apcnt_1093792,0.7617409206656408
Apcnt_1093796,0.3204657974017991
Apcnt_1093812,0.16529877368425874
Apcnt_1093824,0.022086161503395974
Apcnt_1093840,0.0055839499595695995
Apcnt_1093844,0.002148613290606915
Apcnt_1093852,0.061863993854546134
Apcnt_1093868,0.09091033219778333
Apcnt_1093884,0.4401400810048929
Apcnt_1093900,0.48358472029223454
Apcnt_1093904,0.19510696439416297
Apcnt_1093912,0.17610446726690146
Apcnt_1093928,0.009312162756228681
Apcnt_1093940,0.00741593087651458
Apcnt_1093952,0.08637426280908192
Apcnt_1093976,0.0681802692818139
Apcnt_1093996,0.005233957996450586
Apcnt_1094000,0.014483264672730256
Apcnt_1094024,0.04547275967086577
Apcnt_1094048,0.0035953554336696984
Apcnt_1094072,0.8441830941498432
Apcnt_1094088,0.7814487452002676
Apcnt_1094096,0.9384708763798417
Apcnt_1094100,0.7133207052778094
Apcnt_1094112,0.32887766023479326
Apcnt_1094124,0.4525550683191412
Apcnt_1094128,0.6877285941565968
Apcnt_1094136,0.7358234431917567
Apcnt_1094140,0.002873534133678446
Apcnt_1094144,0.26317991340220664
Apcnt_1094148,0.9076773112148462
Apcnt_1094156,0.7936749944651331
Apcnt_1094164,0.3052150724382371
Apcnt_1094172,0.5857955790905991
Apcnt_1094176,0.6777637157139018
Apcnt_1094188,0.8141953145908034
Apcnt_1094212,0.5440010916858765
Apcnt_1094220,0.3917139511665612
Apcnt_1094240,0.7178090182610197
Apcnt_1094248,0.6721515678766126
Apcnt_1094260,0.6900476401230228
Apcnt_1094272,0.4040876860460305
Apcnt_1094280,0.01751273590608924
Apcnt_1094288,0.012841267745307337
Apcnt_1094296,0.04613397650564595
Apcnt_1094304,0.8348478681117708
Apcnt_1094364,0.010053228506160956
Apcnt_1094372,0.039918578647938824
Apcnt_1094392,0.05055601658558662
Apcnt_1094396,0.03893665485605319
Apcnt_1094400,0.29451518211729605
Apcnt_1094416,0.6011977323747753
Apcnt_1094420,0.09945637980380762
Apcnt_1094432,0.5048157732532266
Apcnt_1094444,0.5305587837284311
Apcnt_1094448,0.5747307463338991
Apcnt_1094456,0.010272026782430834
Apcnt_1094464,0.7472455229579742
Apcnt_1094480,0.663738624811435
Apcnt_1094484,0.5101762378751532
Apcnt_1094488,0.3667229632119611
Apcnt_1094492,0.9505626003783102
Apcnt_1094496,0.35154133566251283
Apcnt_1094500,0.08140129888272365
Apcnt_1094504,0.8013189760403758
Apcnt_1094508,0.8420770938816049
Apcnt_1094516,0.060138615317820276
Apcnt_1094520,0.5766347641930814
Apcnt_1094524,0.7137433143644638
Apcnt_1094548,0.409835832973091
Apcnt_1094556,0.1275230612370146
Apcnt_1094564,0.2385484654397792
Apcnt_1094608,0.18175830279461264
Apcnt_1094612,0.7342174929133607
Apcnt_1094640,0.21660493941711811
Apcnt_1094660,0.3589045353796496
Apcnt_1094676,0.13197544882044537
Apcnt_1094688,0.038499252766643274
Apcnt_1094692,0.0249927746255014
Apcnt_1094700,0.10885699386709186
Apcnt_1094708,0.002042824345618842
Apcnt_1094720,0.12172404901809064
Apcnt_1094736,0.5716182153105281
Apcnt_1094760,0.15834149552992854
Apcnt_1094764,0.020100196954702908
Apcnt_1094776,0.41901917786917336
Apcnt_1094792,0.9129524301950283
Apcnt_1094808,0.9552956660364436
Apcnt_1094816,0.4908784894628251
Apcnt_1094852,0.637012245396876
Apcnt_1094860,0.04089323509635019
Apcnt_1094868,0.6188907147325958
Apcnt_1094892,0.510967445242251
Apcnt_1094896,0.771273612631314
Apcnt_1094904,0.2324619766143936
Apcnt_1094908,0.6398420970004559
Apcnt_1094912,0.006799944164016637
Apcnt_1094916,0.7492407630440769
Apcnt_1094924,0.32568406052824284
Apcnt_1094944,0.28458528786962173
Apcnt_1094956,0.00441850532168733
Apcnt_1094960,0.0285284141114929
Apcnt_1094968,0.17712163389333357
Apcnt_1094996,0.3077770266394985
Apcnt_1095008,0.6843954626315332
Apcnt_1095052,0.5348180327889069
Apcnt_1095060,0.255435347692306
Apcnt_1095068,0.1054135910299791
Apcnt_1095080,0.6956435768574813
Apcnt_1095100,0.6936370853397787
Apcnt_1095108,0.8019740779366441
Apcnt_1095120,0.06801142890405738
Apcnt_1095144,0.19453908459752908
Apcnt_1095164,0.23000061698569996
Apcnt_1095172,0.454200146607857
Apcnt_1095196,0.24667832749349303
Apcnt_1095212,0.6079526022205578
Apcnt_1095232,0.2934775247655743
Apcnt_1095256,0.16121903904828627
Apcnt_1095260,0.16477240097988907
Apcnt_1095264,0.8394561362368924
Apcnt_1095280,0.17308389617704145
Apcnt_1095300,0.7926597703956808
Apcnt_1095308,0.05841218412724052
Apcnt_1095312,0.5111395844224951
Apcnt_1095328,0.6804224048310062
Apcnt_1095336,0.4728671697363298
Apcnt_1095344,0.017513993902809145
Apcnt_1095352,-0.0002522024708112125
Apcnt_1095392,0.022211925879512345
Apcnt_1095400,0.10087528275271976
Apcnt_1095412,0.41277962428171255
Apcnt_1095424,0.29926717120676094
Apcnt_1095448,0.03941567794458737
Apcnt_1095472,0.22296780168077157
Apcnt_1095476,0.02591111910466228
Apcnt_1095480,0.38416553526011293
Apcnt_1095496,0.05397542884939935
Apcnt_1095500,0.09521771816903506
Apcnt_1095504,0.29435730773056873
Apcnt_1095508,0.07627967352116798
Apcnt_1095524,0.3173139249349264
Apcnt_1095528,0.015619045049685525
Apcnt_1095536,0.19596521433396857
Apcnt_1095556,0.3644931039877711
Apcnt_1095560,0.35702398740971225
Apcnt_1095564,0.7276507153874896
Apcnt_1095576,0.015868300885147606
Apcnt_1095580,0.09305397531433798
Apcnt_1095584,0.15553819453779139
Apcnt_1095600,0.6123550265914315
Apcnt_1095620,0.22130300822290935
Apcnt_1095628,0.29508493645130296
Apcnt_1095644,0.04742776020743102
Apcnt_1095668,0.904950120319266
Apcnt_1095672,0.0565186319006373
Apcnt_1095676,0.9878111878834586
Apcnt_1095708,0.012283079048615524
Apcnt_1095728,0.6320737460827985
Apcnt_1095744,0.1099974401911247
Apcnt_1095756,0.15705990386278276
Apcnt_1095792,0.9044899004590464
Apcnt_1095796,0.04528640840732389
Apcnt_1095808,0.4349211227227041
Apcnt_1095812,0.06417700779510943
Apcnt_1095848,0.1456283770108418
Apcnt_1095856,0.46225418609047486
Apcnt_1095860,0.7554097575670651
Apcnt_1095872,0.20406229509553608
Apcnt_1095888,0.7082535825290605
Apcnt_1095900,0.016559086987039
Apcnt_1095912,0.11534631088119376
Apcnt_1095916,0.043058623632240736
Apcnt_1095952,0.17125708527491684
Apcnt_1095956,0.01145777487511737
Apcnt_1095964,0.06972990464141443
Apcnt_1095976,0.030275016603473436
Apcnt_1095980,0.04705428402039945
Apcnt_1096008,0.5699000564099381
Apcnt_1096020,0.4100839689546721
Apcnt_1096032,0.20562373176177562
Apcnt_1096036,0.677963510896773
Apcnt_1096044,0.1789622369746347
Apcnt_1096064,0.0399716836621562
Apcnt_1096068,0.512902361920266
Apcnt_1096072,0.24082733835084952
Apcnt_1096084,0.5257055009943226
Apcnt_1096088,0.7666941342157436
Apcnt_1096092,0.10817576569075016
Apcnt_1096096,0.4575103387482873
Apcnt_1096100,0.142827294464259
Apcnt_1096108,0.5345290688137341
Apcnt_1096124,0.7306749481618786
Apcnt_1096128,0.36587164664854643
Apcnt_1096140,0.9393228973883072
Apcnt_1096160,0.1363664560156573
Apcnt_1096164,0.17393254199974617
Apcnt_1096168,0.10479244390935559
Apcnt_1096176,0.5604740869583693
Apcnt_1096188,0.10032573380376582
Apcnt_1096196,0.7162355368544455
Apcnt_1096204,0.7177476294838592
Apcnt_1096248,0.8378395004580474
Apcnt_1096280,0.34384387158746604
Apcnt_1096300,0.2879723309500589
Apcnt_1096304,0.07509582889644006
Apcnt_1096336,0.44613554347114354
Apcnt_1096360,0.07257041272301498
Apcnt_1096364,0.007995415071090023
Apcnt_1096368,0.06827361955271952
Apcnt_1096372,0.29371712231263064
Apcnt_1096376,0.009292799645816781
Apcnt_1096380,0.009021569553339468
Apcnt_1096400,0.39378566288400374
Apcnt_1096408,0.8422002685843668
Apcnt_1096412,0.24109841682216093
Apcnt_1096424,0.018309431596414644
Apcnt_1096436,0.400118889187554
Apcnt_1096476,0.5322309836212102
Apcnt_1096484,0.40035154144355556
Apcnt_1096492,0.6820949376352434
Apcnt_1096496,0.816495556835547
Apcnt_1096504,0.015090133058079134
Apcnt_1096508,0.9630437417621445
Apcnt_1096532,0.271193465754645
Apcnt_1096540,0.2238320900571558
Apcnt_1096552,0.15634311907194598
Apcnt_1096560,0.34671971466824236
Apcnt_1096604,0.3721477449782433
Apcnt_1096620,0.8927827073451522
Apcnt_1096628,0.8256550390869832
Apcnt_1096656,0.41106949074736554
Apcnt_1096676,0.4440736478737902
Apcnt_1096704,0.07445446753777998
Apcnt_1096712,0.33343845685279766
Apcnt_1096716,0.4872913666423301
Apcnt_1096732,0.5901554759009067
Apcnt_1096772,0.07425252653765038
Apcnt_1096784,0.8790399470341348
Apcnt_1096812,0.18136996817411505
Apcnt_1096828,0.7549788521148135
Apcnt_1096836,0.7478079029390867
Apcnt_1096848,0.5884711082819322
Apcnt_1096884,0.022643170731114867
Apcnt_1096888,0.35081570987467503
Apcnt_1096896,0.739060498486285
Apcnt_1096908,0.497857585840368
Apcnt_1096916,0.5548347628080036
Apcnt_1096932,0.14165022238199768
Apcnt_1096940,0.45656996713367926
Apcnt_1096944,0.16452061012391103
Apcnt_1096952,0.7715499444869185
Apcnt_1096956,0.7578858164514335
Apcnt_1096968,0.4369951264646574
Apcnt_1096984,0.4029921485358008
Apcnt_1096988,0.14445084414950196
Apcnt_1097032,0.7289180764974463
Apcnt_1097044,0.3609899629623339
Apcnt_1097052,0.5447216705043529
Apcnt_1097072,0.7280021191171844
Apcnt_1097124,0.45779751838688987
Apcnt_1097148,0.6609136097620039
Apcnt_1097164,0.49781251140566335
Apcnt_1097200,0.48153362045837106
Apcnt_1097212,0.7313030979095518
Apcnt_1097224,0.6353594972163557
Apcnt_1097264,0.25541109894701813
Apcnt_1097268,0.9082055123318886
Apcnt_1097276,0.8817655896868108
Apcnt_1097284,0.3361185571206664
Apcnt_1097288,0.2299312602051139
Apcnt_1097308,0.5075734040443066
Apcnt_1097320,0.9920665584755914
Apcnt_1097324,0.4746538334753647
Apcnt_1097328,0.43528642518867433
Apcnt_1097332,0.3367542946547478
Apcnt_1097344,0.45419944436246806
Apcnt_1097348,0.019788226822169262
Apcnt_1097380,0.09640537137136375
Apcnt_1097392,0.006254815699527325
Apcnt_1097396,0.004803844926192806
Apcnt_1097400,0.7840487179906402
Apcnt_1097420,0.490882519642652
Apcnt_1097428,0.03646059926108634
Apcnt_1097448,0.6385779329894459
Apcnt_1097456,0.03880450886209426
Apcnt_1097476,0.09439380878600234
Apcnt_1097484,0.02874001304440559
Apcnt_1097488,0.0037026769047716957
Apcnt_1097496,0.04776906546539472
Apcnt_1097500,0.008750971933499042
Apcnt_1097512,0.5990955632458128
Apcnt_1097536,0.6735920400361985
Apcnt_1097548,0.29709161605090595
Apcnt_1097564,0.3486871102013481
Apcnt_1097568,0.42640660059880264
Apcnt_1097576,0.4723508353208097
Apcnt_1097600,0.019667484347584696
Apcnt_1097628,0.12207842726757848
Apcnt_1097656,0.5182231493434408
Apcnt_1097664,0.8364184846286689
Apcnt_1097700,0.1737438294836251
Apcnt_1097708,0.8466542003035352
Apcnt_1097740,0.18187532378461413
Apcnt_1097744,0.37916201227523705
Apcnt_1097792,0.0819545189434197
Apcnt_1097800,0.27482130915056324
Apcnt_1097812,0.3049647373871476
Apcnt_1097820,0.7473079878816938
Apcnt_1097824,0.4828145362184474
Apcnt_1097832,0.12903835737908895
Apcnt_1097840,0.7469466347633913
Apcnt_1097844,0.18095909537391663
Apcnt_1097864,0.5987072611234375
Apcnt_1097876,0.2583205335042375
Apcnt_1097896,0.29963274858387323
Apcnt_1097904,0.49019320627869034
Apcnt_1097908,0.6362168747956711
Apcnt_1097920,0.5032803636581755
Apcnt_1097928,0.5427928696258324
Apcnt_1097940,0.018935968538123446
Apcnt_1097944,0.5638539574305691
Apcnt_1097948,0.22583453760242697
Apcnt_1097964,0.23106134738795825
Apcnt_1097980,0.11691141773381988
Apcnt_1097988,0.5683085460462092
Apcnt_1098028,0.5139859016664989
Apcnt_1098032,0.5235435687196432
Apcnt_1098036,0.3189064969380242
Apcnt_1098044,0.05569038370401156
Apcnt_1098060,0.8455344444403795
Apcnt_1098068,0.2607965859958821
Apcnt_1098096,0.24747040110499308
Apcnt_1098112,0.3529405977847061
Apcnt_1098128,0.7059929617033488
Apcnt_1098152,0.5842979488314569
Apcnt_1098156,0.3019214714898076
Apcnt_1098168,0.28603297729724725
Apcnt_1098196,0.6069490449149479
Apcnt_1098208,0.4496461283593602
Apcnt_1098212,0.6731719097298948
Apcnt_1098232,0.7381421865041569
Apcnt_1098248,0.27504233365779607
Apcnt_1098252,0.006456061947188188
Apcnt_1098288,0.9521380418320513
Apcnt_1098300,0.4176047934506885
Apcnt_1098308,0.9625648707017216
Apcnt_1098312,0.892822386076587
Apcnt_1098360,0.11144553137298921
Apcnt_1098396,0.0634446981753272
Apcnt_1098408,0.03996301459694834
Apcnt_1098416,0.016420636030563054
Apcnt_1098432,0.1283788149973737
Apcnt_1098444,0.13021476802155352
Apcnt_1098456,0.08499254270446863
Apcnt_1098476,0.6355617177122276
Apcnt_1098492,0.32757506105424017
Apcnt_1098508,0.5132447903334778
Apcnt_1098520,0.25092091046787396
Apcnt_1098528,0.001823042266678637
Apcnt_1098540,0.07119715305178977
Apcnt_1098544,0.34139206081112694
Apcnt_1098576,0.23358131174768412
Apcnt_1098580,0.8142330844707082
Apcnt_1098584,0.10463426482638884
Apcnt_1098632,0.021093510979109553
Apcnt_1098656,0.12618265419622396
Apcnt_1098660,0.7725410268818393
Apcnt_1098684,0.5416970175184403
Apcnt_1098688,0.16849605101466192
Apcnt_1098692,0.3769944091352654
Apcnt_1098696,0.011604693210612247
Apcnt_1098744,0.4304426839403249
Apcnt_1098748,0.6780278073890205
Apcnt_1098760,0.7825742594188307
Apcnt_1098772,0.2067546578643611
Apcnt_1098784,0.2412968368871792
Apcnt_1098804,0.24210290831337006
Apcnt_1098808,0.9912373430186154
Apcnt_1098812,0.7326711885559214
Apcnt_1098816,0.24239372504652437
Apcnt_1098844,0.14672047589052997
Apcnt_1098848,0.3057387319562015
Apcnt_1098860,0.14482342848132182
Apcnt_1098864,0.6229742009299182
Apcnt_1098868,0.6981179944573989
Apcnt_1098872,0.18368148071826612
Apcnt_1098884,0.3434356108683264
Apcnt_1098896,0.2995085831683104
Apcnt_1098924,0.5282573845790988
Apcnt_1098932,0.6221662651695947
Apcnt_1098936,0.7643932552532826
Apcnt_1098948,0.6540236160115842
Apcnt_1098964,0.9230038825800831
Apcnt_1098968,0.035889094263501106
Apcnt_1098992,0.27826785011091815
Apcnt_1098996,0.019971939674174204
Apcnt_1099000,0.7351137040341287
Apcnt_1099004,0.5634260116422686
Apcnt_1099020,0.3998785863638472
Apcnt_1099032,0.23023619034843637
Apcnt_1099036,0.45913985413253067
Apcnt_1099052,0.331333666962597
Apcnt_1099064,0.21064845607231325
Apcnt_1099072,0.7797950958427001
Apcnt_1099076,0.35201801614327055
Apcnt_1099088,0.02252107054359699
Apcnt_1099096,0.5849639153585815
Apcnt_1099100,0.1525734818732301
Apcnt_1099108,0.16013910880672422
Apcnt_1099120,0.3598928429108194
Apcnt_1099144,0.41681181825204694
Apcnt_1099152,0.49148467568078347
Apcnt_1099172,0.667889627774856
Apcnt_1099176,0.6959454162494232
Apcnt_1099200,0.12216636210737389
Apcnt_1099240,0.37718191206934815
Apcnt_1099248,0.08927568396558402
Apcnt_1099264,0.026170043670571727
Apcnt_1099300,0.09256475307205178
Apcnt_1099304,0.04726135214102959
Apcnt_1099308,0.21323801345541787
Apcnt_1099312,0.026520256185818
Apcnt_1099320,0.8273977016268004
Apcnt_1099352,0.032550456815034996
Apcnt_1099356,0.03083139040294956
Apcnt_1099364,0.07973429511065316
Apcnt_1099388,0.3365600974287635
Apcnt_1099396,0.4557003064186718
Apcnt_1099412,0.11227350467853438
Apcnt_1099424,0.7600262769454118
Apcnt_1099432,0.08757315586578221
Apcnt_1099452,0.913522931499333
Apcnt_1099464,0.1304818371375822
Apcnt_1099492,0.903893596678426
Apcnt_1099496,0.8372116983536264
Apcnt_1099524,0.3088005433349491
Apcnt_1099528,0.0158705165964985
Apcnt_1099532,0.004090444708834742
Apcnt_1099548,0.3696236427419683
Apcnt_1099568,0.8804999160389732
Apcnt_1099576,0.16888349428445093
Apcnt_1099588,0.7473463429995842
Apcnt_1099592,0.7642099003838629
Apcnt_1099636,0.8165706216438726
Apcnt_1099648,0.6496220604387928
Apcnt_1099672,0.09357149295558947
Apcnt_1099684,0.3417269870128712
Apcnt_1099696,0.6269604273531009
Apcnt_1099736,0.9681844958992991
Apcnt_1099744,0.6542765330899128
Apcnt_1099752,0.8159118860409809
Apcnt_1099760,0.44686771218996746
Apcnt_1099780,0.6214549703519345
Apcnt_1099784,0.8355209838436188
Apcnt_1099800,0.4920575694687198
Apcnt_1099808,0.7108699618055715
Apcnt_1099840,0.33781692886295694
Apcnt_1099852,0.07242646714747183
Apcnt_1099864,0.8912289340968016
Apcnt_1099888,0.8704032847021441
Apcnt_1099900,0.04535958829778747
Apcnt_1099912,0.022447588126732657
Apcnt_1099932,0.004676253935238065
Apcnt_1099960,0.3113807470685187
Apcnt_1099992,0.1212741832710618
Apcnt_1100000,0.7929870828928294
Apcnt_1100004,0.16475244496257946
Apcnt_1100008,0.015431111990480934
Apcnt_1100012,0.23779207331004756
Apcnt_1100020,0.8119817812921202
Apcnt_1100036,0.34207401284435546
Apcnt_1100040,0.6476307263456458
Apcnt_1100060,0.3072523285655197
Apcnt_1100072,0.5095777372935509
Apcnt_1100080,0.1700588946829365
Apcnt_1100100,0.18808321764883548
Apcnt_1100104,0.3419381397453352
Apcnt_1100116,0.8262378416289489
Apcnt_1100120,0.6809541715170404
Apcnt_1100140,0.5963879543181942
Apcnt_1100156,0.018049560651754087
Apcnt_1100168,0.5900741223038128
Apcnt_1100172,0.5611985282095787
Apcnt_1100176,0.1222618269392784
Apcnt_1100184,0.7953921674399107
Apcnt_1100192,0.656912505129116
Apcnt_1100216,0.41065116761336223
Apcnt_1100252,0.3979698741119584
Apcnt_1100264,0.2018208210272478
Apcnt_1100268,0.2705733882469591
Apcnt_1100288,0.6013377540224767
Apcnt_1100324,0.844711176858409
Apcnt_1100332,0.03425352591416567
Apcnt_1100344,0.4187066655810532
Apcnt_1100356,0.03746725384817674
Apcnt_1100364,0.011278528459938143
Apcnt_1100384,0.03532192294551241
Apcnt_1100396,0.4022204059129517
Apcnt_1100404,0.3407754784227074
Apcnt_1100424,0.03328144930191909
Apcnt_1100428,0.6057790143379029
Apcnt_1100448,0.6528692047645717
Apcnt_1100460,0.45213260002036393
Apcnt_1100468,0.7252658242709578
Apcnt_1100488,0.3592782416588751
Apcnt_1100496,0.1988856877963302
Apcnt_1100504,0.042884990559154366
Apcnt_1100540,0.15090486628047156
Apcnt_1100564,0.7406298541986023
Apcnt_1100592,0.6730333135242554
Apcnt_1100600,0.6422998281939407
Apcnt_1100604,0.5519847493332117
Apcnt_1100608,0.758379591223948
Apcnt_1100640,0.5043829905982298
Apcnt_1100648,0.5739964686320282
Apcnt_1100656,0.019924102355239212
Apcnt_1100680,0.16154335081251786
Apcnt_1100684,0.2642684746181368
Apcnt_1100688,0.9223781244663543
Apcnt_1100692,0.7167313905699284
Apcnt_1100700,0.24504522704996556
Apcnt_1100704,0.5822528097988003
Apcnt_1100708,0.03966179113026622
Apcnt_1100728,0.8577783771877936
Apcnt_1100768,0.19417371299295916
Apcnt_1100780,0.6872818706676769
Apcnt_1100788,0.38866200529995787
Apcnt_1100808,0.23384124728674477
Apcnt_1100812,0.09486056910515923
Apcnt_1100828,0.05923023677281935
Apcnt_1100856,0.7579941883194047
Apcnt_1100876,0.27857099352097675
Apcnt_1100880,0.3146987912500218
Apcnt_1100884,0.7292565266266874
Apcnt_1100888,0.022502824007772565
Apcnt_1100900,0.6883019997699736
Apcnt_1100908,0.9447836118876957
Apcnt_1100912,0.37237909910537487
Apcnt_1100916,0.2715632752680874
Apcnt_1100964,0.5035550813352899
Apcnt_1100992,0.678885006451642
Apcnt_1101004,0.11836168311296939
Apcnt_1101020,0.6384608395299962
Apcnt_1101028,0.8057821723821339
Apcnt_1101060,0.1800061225396925
Apcnt_1101064,0.3125266508963152
Apcnt_1101068,0.18959389292919254
Apcnt_1101076,0.09485293652256632
Apcnt_1101100,0.12404058835175968
Apcnt_1101116,0.9054736719945873
Apcnt_1101124,0.6748247826299238
Apcnt_1101128,0.8337597574343326
Apcnt_1101132,0.6595764406706586
Apcnt_1101148,0.5071561710874453
Apcnt_1101188,0.6191408627449859
Apcnt_1101204,0.5086558302824539
Apcnt_1101220,0.05541211051852328
Apcnt_1101248,0.053315715931669116
Apcnt_1101256,0.3866212396090837
Apcnt_1101276,0.06900745011747822
Apcnt_1101280,0.2183792872147553
Apcnt_1101312,0.031902362144773544
Apcnt_1101332,0.05180477119242464
Apcnt_1101348,0.10716265671791483
Apcnt_1101356,-0.0004755153384894972
Apcnt_1101360,0.03640647285912238
Apcnt_1101388,0.24868094390634626
Apcnt_1101404,0.24921833840311214
Apcnt_1101416,0.061989572437176024
Apcnt_1101420,0.0050053265746901245
Apcnt_1101424,0.035615532654405944
Apcnt_1101432,0.006727102950159606
Apcnt_1101456,0.6407490238694092
Apcnt_1101464,0.7967575240811164
Apcnt_1101472,0.18843319584230483
Apcnt_1101480,0.5553586851037217
Apcnt_1101488,0.2339815887770593
Apcnt_1101492,0.8009691545086137
Apcnt_1101532,0.6385351269918846
Apcnt_1101552,0.8898404557840108
Apcnt_1101556,0.2160912682833449
Apcnt_1101564,0.8171694534359808
Apcnt_1101572,0.03347991276833245
Apcnt_1101576,0.08112623218930656
Apcnt_1101580,0.4244637737672345
Apcnt_1101588,0.6152170508978994
Apcnt_1101616,0.8818712368820837
Apcnt_1101620,0.2690094154697211
Apcnt_1101632,0.39007358054921104
Apcnt_1101636,0.8559321921705031
Apcnt_1101652,0.02997163609771036
Apcnt_1101660,0.04478777591103199
Apcnt_1101676,0.7872215489999791
Apcnt_1101696,0.28876635870939493
Apcnt_1101708,0.04457084060754588
Apcnt_1101720,0.10177071615784862
Apcnt_1101724,0.02493903758243069
Apcnt_1101728,0.32165272875572515
Apcnt_1101736,0.2555354887897381
Apcnt_1101740,0.021416765984336825
Apcnt_1101744,0.007329972636055906
Apcnt_1101748,0.011646974447039805
Apcnt_1101768,0.6030515153850209
Apcnt_1101792,0.21518572953875476
Apcnt_1101796,0.13066578573992152
Apcnt_1101816,0.13655895509553406
Apcnt_1101820,0.05859367115496827
Apcnt_1101836,0.6749089616524144
Apcnt_1101844,0.41334027244540317
Apcnt_1101856,0.011624610612526837
Apcnt_1101880,0.04789834884034779
Apcnt_1101896,0.11640534237859823
Apcnt_1101900,0.9420492343429058
Apcnt_1101904,0.2956853276343723
Apcnt_1101920,0.22367190630806547
Apcnt_1101932,0.03873975911371491
Apcnt_1101940,0.6211961102654503
Apcnt_1101952,0.5692587084512974
Apcnt_1101960,0.5807591729524891
Apcnt_1101964,0.5692129883579714
Apcnt_1101968,0.2626510538777888
Apcnt_1101972,0.4449294611849696
Apcnt_1101988,0.7767536398512547
Apcnt_1102040,0.11467870311554826
Apcnt_1102064,0.08918962465006369
Apcnt_1102096,0.808017475846438
Apcnt_1102100,0.273638549285707
Apcnt_1102112,0.47660447060648753
Apcnt_1102132,0.5603628662830906
Apcnt_1102148,0.1743076519247439
Apcnt_1102152,0.08063387801997844
Apcnt_1102156,0.8202054975103171
Apcnt_1102160,0.7568327175099294
Apcnt_1102176,0.07027866960294717
Apcnt_1102220,0.9486748847313092
Apcnt_1102224,0.7622495811410027
Apcnt_1102232,0.7846168014430296
Apcnt_1102236,0.15744516343907253
Apcnt_1102312,0.517736025587162
Apcnt_1102316,0.4050737808274478
Apcnt_1102320,0.6075284658212774
Apcnt_1102340,0.2947708290616359
Apcnt_1102344,0.045764224036410464
Apcnt_1102380,0.13569593085789106
Apcnt_1102400,0.15471212607295654
Apcnt_1102412,0.055585566751306534
Apcnt_1102420,0.6256230470583346
Apcnt_1102432,0.4436593753424927
Apcnt_1102444,0.44932282319467276
Apcnt_1102452,0.5740306530063859
Apcnt_1102484,0.065168551854725
Apcnt_1102488,0.1005845549637282
Apcnt_1102512,0.2246116211134382
Apcnt_1102516,0.02679287547632487
Apcnt_1102524,0.5851017876174069
Apcnt_1102580,0.8469400596505481
Apcnt_1102584,0.5727018714788987
Apcnt_1102592,0.36391303942889575
Apcnt_1102632,0.6800998363002955
Apcnt_1102636,0.31396303974445205
Apcnt_1102640,0.05268303670207844
Apcnt_1102652,0.9660649815651617
Apcnt_1102660,0.2010409790002231
Apcnt_1102672,0.4559576982734479
Apcnt_1102708,0.04034145284632601
Apcnt_1102764,0.3491224493971255
Apcnt_1102768,-0.00325649540601969
Apcnt_1102772,0.1114899875113994
Apcnt_1102804,0.8082743328491392
Apcnt_1102816,0.02002532015300789
Apcnt_1102820,0.010245515163809626
Apcnt_1102824,0.005241845544987489
Apcnt_1102836,0.219270473502846
Apcnt_1102864,0.3709275404608454
Apcnt_1102880,0.052476571799476616
Apcnt_1102892,0.07468665882824792
Apcnt_1102912,0.6536285758976061
Apcnt_1102916,0.25059494184850184
